Key,Array
A150XCEZV6KF5G,"[5.421010862427522e-20, 4.1359030627651384e-25, -1.3552527156068805e-20, 1.0842021724855044e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.6940658945086007e-21, -4.235164736271502e-22, 0.0, 1.0842021724855044e-19, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, 0.0, -4.235164736271502e-22, -6.776263578034403e-21, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 5.421010862427522e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 8.077935669463161e-28, 1.3234889800848443e-23, 0.0, -1.6543612251060553e-24, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, -6.617444900424222e-24, -2.0679515313825692e-25, -3.308722450212111e-24, 0.0, -1.0339757656912846e-25, 4.0389678347315804e-28, 0.0, -6.617444900424222e-24, 3.308722450212111e-24, 3.308722450212111e-24, 0.0, 0.0, 0.0, 5.293955920339377e-23, -4.1359030627651384e-25, 0.0, -3.308722450212111e-24, 1.0587911840678754e-22, 3.308722450212111e-24, -2.6469779601696886e-23, -1.0339757656912846e-25, -1.3234889800848443e-23, -1.0339757656912846e-25, -2.5849394142282115e-26, -2.6469779601696886e-23, 1.3234889800848443e-23, 0.0, 0.0, 4.235164736271502e-22, 0.0]"
A153D6FAV4L389,"[-5.169878828456423e-26, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -3.308722450212111e-24, -2.6469779601696886e-23, 0.0, 0.0, 5.293955920339377e-23, 0.0, -1.6543612251060553e-24, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 8.271806125530277e-25, 6.617444900424222e-24, -1.3234889800848443e-23, -2.6469779601696886e-23, -1.0587911840678754e-22, 0.0, -2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 1.0587911840678754e-22, -3.308722450212111e-24, 0.0, 1.6543612251060553e-24, 1.6543612251060553e-24, 0.0, 8.271806125530277e-25, -1.3234889800848443e-23, 8.271806125530277e-25, 1.6543612251060553e-24, -2.0679515313825692e-25, 6.617444900424222e-24, 0.0, 2.117582368135751e-22, 1.6543612251060553e-24, 1.6543612251060553e-24, -6.617444900424222e-24, -6.617444900424222e-24, 0.0, 8.271806125530277e-25, -2.6469779601696886e-23, 0.0]"
A154MPHVRSZVQN,"[-5.293955920339377e-23, 1.0587911840678754e-22, 0.0, 0.0, -2.710505431213761e-20, -3.3881317890172014e-21, -2.710505431213761e-20, 0.0, 0.0, 0.0, -6.776263578034403e-21, 6.776263578034403e-21, 0.0, 1.6543612251060553e-24, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, -2.710505431213761e-20, -3.3881317890172014e-21, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, -8.271806125530277e-25, 1.6543612251060553e-24, -1.6543612251060553e-24, 8.271806125530277e-25, 0.0, -2.0679515313825692e-25, -1.6543612251060553e-24, -1.0587911840678754e-22, 0.0, 1.3234889800848443e-23, 0.0, 6.617444900424222e-24, 0.0, 8.271806125530277e-25, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, -4.1359030627651384e-25, -2.6469779601696886e-23, 2.6469779601696886e-23, 0.0, 2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0]"
A157AUOFPJQ46Q,"[-1.0587911840678754e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, 3.3881317890172014e-21, 6.617444900424222e-24, -2.710505431213761e-20, 1.6940658945086007e-21, 1.6940658945086007e-21, -3.3881317890172014e-21, -2.6469779601696886e-23, 0.0, 0.0, -4.1359030627651384e-25, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -6.617444900424222e-24, -3.308722450212111e-24, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 8.470329472543003e-22, 1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 0.0, 4.235164736271502e-22, -8.271806125530277e-25, 0.0, 0.0, -6.617444900424222e-24, -2.0679515313825692e-25, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 1.3234889800848443e-23, 0.0, -3.308722450212111e-24, -5.293955920339377e-23, -1.6543612251060553e-24, -2.6469779601696886e-23, 0.0, -2.6469779601696886e-23, -1.0339757656912846e-25, 0.0, 0.0, -3.308722450212111e-24, 6.617444900424222e-24, 0.0, 3.308722450212111e-24, 3.308722450212111e-24, 0.0, 0.0, -3.308722450212111e-24, 8.271806125530277e-25, -1.6543612251060553e-24, 5.293955920339377e-23, 6.617444900424222e-24, 0.0, 2.117582368135751e-22, -1.3234889800848443e-23, -1.0339757656912846e-25, 4.1359030627651384e-25, -1.6543612251060553e-24, 0.0, 2.6469779601696886e-23, 0.0, -2.6469779601696886e-23]"
A15IDG691XH2XI,"[0.0, 0.0, 2.117582368135751e-22, 2.117582368135751e-22, 4.235164736271502e-22, 1.3234889800848443e-23, -8.470329472543003e-22, 0.0, 1.6940658945086007e-21, 0.0, -8.470329472543003e-22, -2.6469779601696886e-23, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 2.6469779601696886e-23, 0.0, -5.293955920339377e-23, 0.0, 6.617444900424222e-24, -8.271806125530277e-25, -1.6543612251060553e-24, 0.0, 0.0, 5.169878828456423e-26, 1.6543612251060553e-24, 2.6469779601696886e-23, 0.0, 0.0, -4.1359030627651384e-25, 3.308722450212111e-24, 2.0679515313825692e-25, 1.0339757656912846e-25, -1.3234889800848443e-23, 0.0, 1.3234889800848443e-23, 6.617444900424222e-24, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 1.6543612251060553e-24, -8.271806125530277e-25, 0.0, -6.617444900424222e-24, 0.0, 5.169878828456423e-26]"
A15T9G38F589KM,"[0.0, 0.0, 0.0, 1.0587911840678754e-22, -6.776263578034403e-21, 1.6940658945086007e-21, 3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, -3.3881317890172014e-21, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 8.470329472543003e-22, 2.6469779601696886e-23, 0.0, 6.776263578034403e-21, 2.117582368135751e-22, 1.2924697071141057e-26, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, 4.235164736271502e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -4.1359030627651384e-25, 0.0, -8.271806125530277e-25, 5.169878828456423e-26, 8.271806125530277e-25, 0.0, -1.6543612251060553e-24, 2.5849394142282115e-26, -1.3234889800848443e-23, -1.0339757656912846e-25, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 6.617444900424222e-24, 0.0, -2.524354896707238e-29, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 3.308722450212111e-24, 0.0, 8.271806125530277e-25, 0.0, -4.1359030627651384e-25, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0]"
A15TMUEDCVMOBF,"[0.0, 0.0, 0.0, 4.235164736271502e-22, -1.6940658945086007e-21, -6.617444900424222e-24, -1.3552527156068805e-20, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 5.293955920339377e-23, 2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 8.470329472543003e-22, 8.470329472543003e-22, 0.0, 0.0, 4.235164736271502e-22, -1.6543612251060553e-24, 0.0, 4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -1.3234889800848443e-23, 1.0339757656912846e-25, -8.271806125530277e-25, 6.617444900424222e-24, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 0.0, -1.6543612251060553e-24, 0.0, 3.308722450212111e-24, 1.3234889800848443e-23, 0.0, -6.617444900424222e-24, 3.308722450212111e-24, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 6.617444900424222e-24, 6.617444900424222e-24, 2.0679515313825692e-25, 0.0, 5.169878828456423e-26, 0.0, -2.0679515313825692e-25, 1.0339757656912846e-25, -1.6543612251060553e-24, -1.3234889800848443e-23, 0.0]"
A15ZAILX1XGI0A,"[-6.776263578034403e-21, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 0.0, 1.3552527156068805e-20, 2.168404344971009e-19, 0.0, 0.0, -2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, 1.3234889800848443e-23, -6.776263578034403e-21, 0.0, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 0.0, -8.470329472543003e-22, -1.3552527156068805e-20, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, 0.0, 0.0, -3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -2.6469779601696886e-23, -8.271806125530277e-25, -1.3234889800848443e-23, -4.235164736271502e-22, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 3.308722450212111e-24, -1.0339757656912846e-25, 6.462348535570529e-27, 2.6469779601696886e-23, 1.6543612251060553e-24, -5.293955920339377e-23, -1.3234889800848443e-23, -3.308722450212111e-24, -1.0339757656912846e-25, 0.0, 1.6543612251060553e-24, 0.0, 1.6543612251060553e-24, 0.0, 8.271806125530277e-25, 0.0, -8.271806125530277e-25, -2.6469779601696886e-23, -4.1359030627651384e-25, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, -5.293955920339377e-23, 8.077935669463161e-28, -4.1359030627651384e-25, -8.271806125530277e-25, 1.6543612251060553e-24]"
A177B2VPWX4P55,"[0.0, -3.308722450212111e-24, 0.0, -1.0842021724855044e-19, 0.0, -1.6940658945086007e-21, 1.6940658945086007e-21, 0.0, 0.0, 2.710505431213761e-20, 8.470329472543003e-22, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, -5.169878828456423e-26, -2.117582368135751e-22, 0.0, -2.710505431213761e-20, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 1.0587911840678754e-22, -5.421010862427522e-20, 2.117582368135751e-22, 0.0, 0.0, -1.3234889800848443e-23, 3.308722450212111e-24, 0.0, 1.0339757656912846e-25, -1.6155871338926322e-27, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 5.293955920339377e-23, 1.0587911840678754e-22, 0.0, -6.617444900424222e-24, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 2.6469779601696886e-23, -1.6543612251060553e-24, 2.0679515313825692e-25, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 8.271806125530277e-25, 0.0, 0.0, 6.617444900424222e-24, 0.0, 3.308722450212111e-24, 4.1359030627651384e-25, -4.1359030627651384e-25]"
A17ZAS11CK1HG8,"[0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, -8.470329472543003e-22, 5.421010862427522e-20, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.421010862427522e-20, 0.0, 3.3881317890172014e-21, 0.0, 1.0842021724855044e-19, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 6.776263578034403e-21, -1.3552527156068805e-20, -1.0587911840678754e-22, 0.0, 0.0, -5.421010862427522e-20, 2.710505431213761e-20, 0.0, 1.6543612251060553e-24, 3.3881317890172014e-21, 6.776263578034403e-21, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 1.6543612251060553e-24, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 3.308722450212111e-24, 1.6543612251060553e-24, 0.0, -1.6155871338926322e-27, 2.6469779601696886e-23, 8.271806125530277e-25, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 6.617444900424222e-24, -2.6469779601696886e-23, -1.3234889800848443e-23, 0.0, 0.0, 2.0679515313825692e-25, 1.0587911840678754e-22, 0.0, 2.6469779601696886e-23, 0.0, -8.271806125530277e-25, 0.0, 0.0, -2.6469779601696886e-23, 6.617444900424222e-24, 0.0, 1.0339757656912846e-25, 1.6543612251060553e-24, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 3.308722450212111e-24]"
A181EKCGC3RGHL,"[-1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -6.776263578034403e-21, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 1.3552527156068805e-20, 0.0, -2.5849394142282115e-26, 0.0, -8.271806125530277e-25, 0.0, 4.235164736271502e-22, 0.0, 1.6940658945086007e-21, -2.117582368135751e-22, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, -1.3234889800848443e-23, -1.2924697071141057e-26, -5.169878828456423e-26, -1.6543612251060553e-24, -1.6543612251060553e-24, 0.0, -1.2924697071141057e-26, -3.308722450212111e-24, -1.6543612251060553e-24, 0.0, 8.271806125530277e-25, 1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 4.1359030627651384e-25, 0.0, -3.308722450212111e-24, -3.308722450212111e-24, -5.293955920339377e-23, -1.3234889800848443e-23, 0.0, 0.0, -1.3234889800848443e-23, -3.308722450212111e-24, -1.6543612251060553e-24, 8.271806125530277e-25, 0.0, 0.0, -6.617444900424222e-24, 2.5849394142282115e-26, 5.169878828456423e-26, 5.293955920339377e-23, 8.271806125530277e-25, 6.617444900424222e-24, -1.0587911840678754e-22, -5.293955920339377e-23, 2.0679515313825692e-25, -6.617444900424222e-24, -6.462348535570529e-27]"
A1888H788ZLJUQ,"[-1.3234889800848443e-23, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, -8.271806125530277e-25, 0.0, 2.6469779601696886e-23, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 2.117582368135751e-22, 2.6469779601696886e-23, 2.117582368135751e-22, 0.0, 0.0, 1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 6.617444900424222e-24, -2.6469779601696886e-23, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, 2.6469779601696886e-23, -4.1359030627651384e-25, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 2.6469779601696886e-23, -1.6543612251060553e-24, -1.3234889800848443e-23, 0.0, -5.293955920339377e-23, 0.0, -2.0679515313825692e-25, 0.0, 3.308722450212111e-24, 3.308722450212111e-24, 1.2924697071141057e-26, 3.2311742677852644e-27, 0.0, 6.617444900424222e-24]"
A18E4UPIBMJNVZ,"[0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, -6.617444900424222e-24, 0.0, 8.271806125530277e-25, 0.0, 8.271806125530277e-25, 0.0, 0.0, 6.617444900424222e-24, 6.617444900424222e-24, -1.3234889800848443e-23, -3.308722450212111e-24, 0.0, -1.6543612251060553e-24, -1.3234889800848443e-23, -6.617444900424222e-24, -1.0587911840678754e-22, -4.1359030627651384e-25, 1.0339757656912846e-25, 0.0, -1.3234889800848443e-23, 1.3234889800848443e-23, 0.0, 0.0, 6.617444900424222e-24, 1.6543612251060553e-24, 3.308722450212111e-24, 1.2924697071141057e-26, 0.0, 0.0, -6.617444900424222e-24, 0.0, 5.169878828456423e-26, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 6.617444900424222e-24, 0.0]"
A18KOO6VMJJ70S,"[2.710505431213761e-20, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, -5.421010862427522e-20, 1.0842021724855044e-19, 6.776263578034403e-21, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, 0.0, -6.776263578034403e-21, 0.0, 0.0, -3.3881317890172014e-21, -3.3881317890172014e-21, 4.235164736271502e-22, -5.421010862427522e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.0842021724855044e-19, 0.0, -1.0842021724855044e-19, 1.0587911840678754e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 2.6469779601696886e-23, 1.6543612251060553e-24, -3.308722450212111e-24, -1.6543612251060553e-24, -1.3234889800848443e-23, 8.271806125530277e-25, 5.293955920339377e-23, 0.0, 1.0339757656912846e-25, -1.6543612251060553e-24, 4.1359030627651384e-25, 5.293955920339377e-23, -3.308722450212111e-24, 0.0, 0.0, 2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 0.0, -3.308722450212111e-24, -1.6543612251060553e-24, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, -3.308722450212111e-24, -2.117582368135751e-22, 0.0, 0.0, -6.617444900424222e-24, 5.293955920339377e-23, 1.6543612251060553e-24, 5.293955920339377e-23]"
A1929HU28OJ7D8,"[1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 6.617444900424222e-24, 2.6469779601696886e-23, 0.0, 0.0, 4.336808689942018e-19, -1.6543612251060553e-24, -1.0842021724855044e-19, 1.0587911840678754e-22, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, -1.0842021724855044e-19, 0.0, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, -2.168404344971009e-19, -2.117582368135751e-22, -5.421010862427522e-20, 0.0, 0.0, 6.617444900424222e-24, -2.6469779601696886e-23, -5.293955920339377e-23, -1.3234889800848443e-23, -1.6543612251060553e-24, 2.6469779601696886e-23, -8.271806125530277e-25, 3.308722450212111e-24, 5.293955920339377e-23, -1.0339757656912846e-25, 1.3234889800848443e-23, -6.617444900424222e-24, 0.0, -6.617444900424222e-24, 0.0, 0.0, 8.271806125530277e-25, 5.293955920339377e-23, 6.617444900424222e-24, 1.6543612251060553e-24, 2.6469779601696886e-23, 1.0339757656912846e-25, 3.308722450212111e-24, 3.308722450212111e-24, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, -5.293955920339377e-23, 1.0587911840678754e-22, 2.6469779601696886e-23, 5.293955920339377e-23]"
A193RG4GIJ5OLM,"[0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20, 0.0, 5.421010862427522e-20, 0.0, 1.6940658945086007e-21, 0.0, -2.710505431213761e-20, -2.117582368135751e-22, 0.0, -1.3552527156068805e-20, -2.117582368135751e-22, 1.6940658945086007e-21, -2.6469779601696886e-23, 3.3881317890172014e-21, 0.0, 0.0, -2.710505431213761e-20, -3.3881317890172014e-21, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -2.710505431213761e-20, 1.6940658945086007e-21, -4.235164736271502e-22, 3.3881317890172014e-21, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -4.1359030627651384e-25, 1.6543612251060553e-24, 0.0, -8.271806125530277e-25, 8.271806125530277e-25, -1.0339757656912846e-25, 5.169878828456423e-26, -1.3234889800848443e-23, 0.0, 0.0, 8.271806125530277e-25, -1.2924697071141057e-26, 0.0, -2.0679515313825692e-25, 0.0, 1.2924697071141057e-26, 0.0, 1.6543612251060553e-24, 5.293955920339377e-23, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 0.0, -6.617444900424222e-24, 0.0, -4.1359030627651384e-25, 0.0, 6.617444900424222e-24, 1.3234889800848443e-23, 1.3234889800848443e-23, 0.0, -1.3234889800848443e-23, 1.3234889800848443e-23, 0.0, 0.0, 2.6469779601696886e-23]"
A19AWUK1MWTJEN,"[2.117582368135751e-22, 0.0, 0.0, -1.0587911840678754e-22, -4.235164736271502e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -6.617444900424222e-24, 0.0, 4.235164736271502e-22, 0.0, 0.0, 3.308722450212111e-24, -3.3881317890172014e-21, 0.0, 0.0, 4.235164736271502e-22, -1.0587911840678754e-22, -1.6543612251060553e-24, 0.0, -1.0587911840678754e-22, 0.0, 0.0, -1.0587911840678754e-22, -5.293955920339377e-23, -2.117582368135751e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, -4.1359030627651384e-25, 1.6543612251060553e-24, -1.0339757656912846e-25, 0.0, 0.0, -1.6543612251060553e-24, 1.6543612251060553e-24, -2.0679515313825692e-25, -1.6543612251060553e-24, 4.1359030627651384e-25, 0.0, -3.308722450212111e-24, 0.0, 1.0339757656912846e-25, 0.0, 0.0, -2.5849394142282115e-26, 8.271806125530277e-25, 0.0, 0.0, 0.0, -4.1359030627651384e-25, -2.0679515313825692e-25, 0.0, 0.0, -2.6469779601696886e-23, 1.6543612251060553e-24, -8.271806125530277e-25, 0.0, -2.6469779601696886e-23, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 2.6469779601696886e-23, -2.0679515313825692e-25]"
A19BNMVUQDMFGK,"[0.0, 0.0, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, -1.6940658945086007e-21, -1.6940658945086007e-21, 5.293955920339377e-23, 0.0, 0.0, 2.710505431213761e-20, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -2.710505431213761e-20, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 8.470329472543003e-22, 5.421010862427522e-20, 2.710505431213761e-20, 3.3881317890172014e-21, -4.235164736271502e-22, 0.0, -5.293955920339377e-23, 0.0, -2.117582368135751e-22, 4.235164736271502e-22, 0.0, 3.308722450212111e-24, 0.0, 2.5849394142282115e-26, 0.0, 8.271806125530277e-25, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 3.308722450212111e-24, 8.271806125530277e-25, 5.293955920339377e-23, 2.5849394142282115e-26, 0.0, 0.0, 1.3234889800848443e-23, 4.1359030627651384e-25, 8.271806125530277e-25, 0.0, 0.0, 0.0, -3.308722450212111e-24, 2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 1.6543612251060553e-24, -2.6469779601696886e-23, -2.6469779601696886e-23, -6.617444900424222e-24, 0.0, 3.308722450212111e-24, -1.6543612251060553e-24, 0.0, -3.308722450212111e-24, 0.0, 0.0, 5.293955920339377e-23, 6.617444900424222e-24, 0.0, -2.0679515313825692e-25, 2.0679515313825692e-25]"
A19EIBWOIY3U1R,"[-5.421010862427522e-20, 0.0, 0.0, -8.470329472543003e-22, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, -8.470329472543003e-22, -2.168404344971009e-19, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, -2.6469779601696886e-23, -1.0339757656912846e-25, 0.0, 6.617444900424222e-24, 0.0, 0.0, 3.308722450212111e-24, 1.3234889800848443e-23, 8.271806125530277e-25, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, 3.308722450212111e-24, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -6.617444900424222e-24, 0.0, 0.0, 1.3234889800848443e-23, 8.271806125530277e-25, 0.0, 1.0097419586828951e-28, 1.3234889800848443e-23, -6.617444900424222e-24, -2.6469779601696886e-23]"
